galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2762397144664104477,3,0.4180000126361847,10.138299942016602,-4.0,-4.0,-4.0
2642713871645181879,3,0.10999999940395355,8.647889137268066,0.8867709832526245,0.6151617940610916,0.5141236901545041
2734519678656359531,3,0.3400000035762787,10.05280876159668,-4.0,-1.3688920912651896,-0.7445325254672402
2643938380644226443,3,0.335999995470047,9.793266296386719,-4.0,-0.48213148644524967,-0.428330840417322
2738394581653389285,3,0.3240000009536743,9.923338890075684,-4.0,-4.0,-1.136876787674811
2752789235651167062,3,0.3779999911785126,10.417600631713867,-4.0,-4.0,-1.5053367104855597
2635945283672826545,3,0.33000001311302185,10.086709022521973,-4.0,-4.0,-4.0
2641548535644141070,3,0.4180000126361847,10.751762390136719,-4.0,-4.0,-4.0
2679862255651736314,3,0.4000000059604645,10.010832786560059,-4.0,-4.0,-2.0264778673811836
2648761457648063886,3,0.3400000035762787,10.281708717346191,-4.0,-0.9447295139070591,-0.5642537922681308
2734948713658596374,3,0.4000000059604645,10.32873249053955,-4.0,-4.0,-4.0
2737293096684730645,3,0.3799999952316284,10.449788093566895,-4.0,-4.0,-4.0
2636095988673600793,3,0.40799999237060547,10.410345077514648,-4.0,-4.0,-1.3757390103458633
2687910507692317899,3,0.3319999873638153,10.218928337097168,-2.0089983782178966,-0.25268404609793976,-0.26142563460211576
2716996621689681255,3,0.4620000123977661,10.62004280090332,-4.0,-4.0,-4.0
2735475620651857247,3,0.4779999852180481,10.139801025390625,-4.0,-4.0,-1.7716943017024425
2719539626688316767,3,0.46799999475479126,10.701592445373535,-4.0,-4.0,-4.0
2772066088666800460,3,0.44200000166893005,10.373507499694824,-4.0,-4.0,-4.0
2643789288662527189,3,0.36800000071525574,9.837817192077637,-4.0,-4.0,-2.1183932256842586
2659227538667387488,3,0.4480000138282776,10.130754470825195,-4.0,-4.0,-4.0
2634565658659107124,3,0.3700000047683716,10.076406478881836,-4.0,-4.0,-4.0
