galaxy_id,redshift,source_h5_row,bundle_h5_row
2652445646683931921,0.2720000147819519,42477,3803
2724051416640107710,0.49399998784065247,42665,3815
2697924957638294189,0.3240000009536743,42675,3817
2634498978655039634,0.4699999988079071,42678,3819
2647603450684123243,0.3799999952316284,42959,3842
2729185813677570247,0.46399998664855957,43095,3855
2643695583644875772,0.4300000071525574,43101,3856
2731398152677562311,0.3400000035762787,43122,3858
2730894810676615607,0.45399999618530273,43303,3874
2714453512688997347,0.46399998664855957,43345,3875
2741927929684812934,0.38199999928474426,43352,3876
2738134343685529814,0.3199999928474426,43491,3887
2767543174648245442,0.335999995470047,43520,3890
2734831852641042198,0.3799999952316284,43644,3896
2689035193685903210,0.3100000023841858,43750,3908
2751463103648225870,0.328000009059906,43818,3913
2760074003674958452,0.3700000047683716,44745,3989
2708530667682862245,0.38999998569488525,45015,4009
2640768827676139734,0.46799999475479126,45252,4031
2767046304649415625,0.45399999618530273,45385,4043
2736930016673330920,0.3779999911785126,45388,4044
2679077701643290782,0.3919999897480011,45617,4067
2758294360642295929,0.3799999952316284,45817,4085
2735541333676667515,0.3779999911785126,45880,4089
2708759309689776053,0.4300000071525574,45906,4092
2670362649645231802,0.328000009059906,46287,4123
2744226341674129138,0.46799999475479126,46453,4138
2753980821676566598,0.35199999809265137,46530,4149
2762691548677553441,0.3700000047683716,46573,4158
2727563214642132188,0.4699999988079071,46614,4162
2650525144646072317,0.32600000500679016,46680,4168
2655132672644435595,0.5,46681,4169
2686644280640857424,0.3919999897480011,46722,4171
2655411768645900462,0.3199999928474426,46763,4177
2753844028681126868,0.3199999928474426,46794,4181
2760360341677003035,0.3799999952316284,46882,4190
2683929939640125998,0.3799999952316284,46902,4193
2683045938689360290,0.34200000762939453,46939,4202
2742367302648598816,0.47200000286102295,46972,4203
2751389623680917152,0.3400000035762787,46975,4205
2762724010673252167,0.4880000054836273,47062,4216
2626143244654492288,0.33799999952316284,47099,4220
2760856590673612355,0.4620000123977661,47163,4227
2770471454663378119,0.3799999952316284,47194,4229
2665469826674489130,0.2720000147819519,47517,4254
2629855112672511445,0.33799999952316284,47557,4257
2760551260647045476,0.3580000102519989,47575,4262
2744008333682821544,0.4300000071525574,47634,4266
2638463246642731644,0.4480000138282776,47749,4278
2772962568662689673,0.36000001430511475,48150,4310
2747171175645109208,0.4779999852180481,48270,4322
2755314952644373111,0.3799999952316284,48463,4342
2640391885668392489,0.3799999952316284,48488,4345
2754406474670457835,0.46000000834465027,48736,4376
2648970158660690455,0.46799999475479126,48857,4385
2645768036683214925,0.46000000834465027,49023,4398
2656628722682427741,0.3659999966621399,49066,4401
2665531967645886537,0.49000000953674316,49138,4410
2655503791681742599,0.4300000071525574,49200,4417
2675248073683069788,0.4560000002384186,49563,4451
2764408098674341517,0.27000001072883606,49621,4457
2721394913660920259,0.4399999976158142,49634,4458
2629357302676444722,0.49000000953674316,50047,4490
2704853970683278670,0.3540000021457672,50172,4504
2721722494676573168,0.3779999911785126,50174,4505
2768442435675257093,0.3720000088214874,50218,4508
2763873319662756133,0.328000009059906,50220,4509
2635259420657387334,0.4300000071525574,50394,4524
2716492821677967815,0.492000013589859,50412,4526
2702405322679502619,0.5,50437,4528
2649637231640318013,0.3499999940395355,50474,4530
2765492466660839048,0.4359999895095825,50628,4541
2669018402685556461,0.3400000035762787,50964,4556
2758847902673337155,0.3240000009536743,51124,4568
2673844763684301385,0.40799999237060547,51125,4569
