galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2728606357642889333,3,0.5260000228881836,10.884710311889648,-4.0,-0.4768904926962485,-0.3042243461400691
2668177767647329715,1,0.6639999747276306,9.860139846801758,0.35134358848094044,0.3815877583111699,0.3873429103478111
2742479730646522860,3,0.5199999809265137,10.640303611755371,-1.2319681449983624,-0.13264636248811015,-0.11931209189616963
2765518023658598218,2,0.6140000224113464,10.543014526367188,-0.40532564981919283,-0.2834754562952198,-0.3244173539258138
2657573134652992420,1,0.5600000023841858,9.353291511535645,0.8643200637377783,0.7241780162462352,0.6039306916458566
2753558078653475547,2,0.578000009059906,10.398575782775879,-0.8346315609799938,-0.46448507454446847,-0.4835239866187407
2666391290671926772,2,0.5699999928474426,9.972627639770508,-0.05940836626549971,9.909271722146601e-05,0.01895975998322845
2681225333639104086,3,0.621999979019165,10.684368133544922,-4.0,-4.0,-4.0
2756802129665185249,2,0.5860000252723694,10.487478256225586,-4.0,-0.7045495100856287,-0.5986065128896277
2678791706674794805,3,0.6579999923706055,10.828360557556152,-4.0,-4.0,-4.0
2623834877672851299,2,0.593999981880188,9.953455924987793,-0.42630524370732703,-0.2744132927032373,-0.2594226532042093
2756992167676911232,3,0.6000000238418579,11.020477294921875,-4.0,-4.0,-1.1272555823737553
2626419293654793274,1,0.6100000143051147,9.798331260681152,0.39360988374780453,0.3576828378100703,0.3294969076366857
2763107776671693227,2,0.6000000238418579,10.218254089355469,-0.35182466625127345,-0.2238169421103789,-0.23164439222553268
2625204349655052267,3,0.5120000243186951,10.225730895996094,-4.0,-0.749180797939382,-0.5802340503139792
2686225351690693956,3,0.5239999890327454,10.398109436035156,-4.0,-2.397685300393648,-0.7985403262969769
2665359591674927086,2,0.5299999713897705,10.38578987121582,-0.1118576952490366,-0.025338982112432348,-0.01566040683144587
2674953902675103474,2,0.578000009059906,10.428486824035645,-0.1551554239035809,-0.07407861191958204,-0.07621383991155543
2753741914679422412,3,0.5899999737739563,10.69603443145752,-4.0,-4.0,-4.0
2760940872648644690,3,0.6399999856948853,10.780665397644043,-4.0,-4.0,-4.0
2655860412649442461,3,0.550000011920929,10.400707244873047,-4.0,-4.0,-4.0
2742663206641031258,3,0.6620000004768372,10.817826271057129,-4.0,-4.0,-4.0
2674473803653491796,1,0.5299999713897705,9.641343116760254,0.11713886829391361,0.14064693990201305,0.15125880040637205
2685223585639887738,3,0.5299999713897705,11.005053520202637,-4.0,-0.23681142220309756,-0.1759877693464121
2666384158653295630,3,0.5799999833106995,10.764019012451172,-4.0,-0.7772730181729969,-0.4877891886182375
2725377809679153957,2,0.5839999914169312,10.232863426208496,-0.127360784234388,-0.062039247632026326,-0.04032597640926663
2757699017650979386,2,0.6140000224113464,10.27008056640625,-0.501901410899794,-0.35568317465149224,-0.3414014948945024
2668675984641051389,3,0.5879999995231628,10.799311637878418,-4.0,-4.0,-4.0
2666765677640934525,1,0.5080000162124634,10.42856502532959,-1.313685661825263,-0.18396423442036175,-0.12719428075980777
2763140373649387084,1,0.5799999833106995,10.177669525146484,-0.12631266636131538,-0.10207003168993516,-0.11128771499408398
2682756314660747612,3,0.699999988079071,11.029675483703613,-4.0,-4.0,-4.0
2668298032643588256,2,0.6000000238418579,9.862112045288086,0.08866318304526133,0.1312494523950125,0.14461133221636197
2753275688678809866,3,0.5299999713897705,10.516366958618164,-4.0,-0.7847254555576826,-0.621320151276825
